2014-01-06 02:38:54+00:00,ShashiTharoor,"Also spoke at two churches &amp;a temple, where I inaugurated the BhagavataSaptaham. Author of a novel based on Vyasa was my only qualification!",103,250,7
2014-01-06 02:36:37+00:00,ShashiTharoor,"My Sunday included events w/Vellala MahaSabha, Kerala ExServicemen, a Panchayat Ayurveda hospital,2 Residents'Assocations&amp;a building project",103,250,7
2014-01-06 02:28:21+00:00,ShashiTharoor,"@chinmaya45 @PMOIndia I was invited but had too many commitments in my constituency yesterday. 13 engagements 9 am to 9 pm,a typical Sunday",103,250,7
2014-01-06 02:26:09+00:00,ShashiTharoor,"@sptvrock @DrMafu_MLD Not aware of any Assam plans. Pretty much MHRD &amp; constituency only from February, with elections looming",103,250,7
2014-01-06 02:21:16+00:00,ShashiTharoor,"@BeingPiyush I'hh have an open meeting at Technopark Monday 13 Jan, 5.30pm,invited by GTech. All welcome, interactive exchange planned",103,250,7
2014-01-06 02:13:39+00:00,ShashiTharoor,"@sehramin Thanks. She is deeply attached to her state, which is undoubtedly exquisitely beautiful. @sptvrock",103,250,7
2014-01-06 02:08:45+00:00,ShashiTharoor,@Rajahamsam1 @AMadumoole here are some of the opportunities that weren't lost! http://t.co/uLyiTwTBnK,103,250,7
2014-01-06 02:00:27+00:00,ShashiTharoor,@mujibrahman7 hope so. Party will decide.,103,250,7
2014-01-04 20:43:43+00:00,ShashiTharoor,Two great short  public interest ads: http://t.co/uMRGdDa7Nm (on smoking) and http://t.co/LLr4KCXlt5 (on manipulated ideas of beauty),103,250,7
2014-01-04 20:29:59+00:00,ShashiTharoor,@Rutwik_G @drsg87 @kiranshaw just lies. Ignore.,103,250,7
2014-01-04 20:28:30+00:00,ShashiTharoor,"@knightsamar yes, but i don't see a ""report"" button on the offending page",103,250,7
2014-01-04 20:00:09+00:00,ShashiTharoor,"Launching a new biography of Thakazhi Sivasankara Pillai by Prof G Balachandran at VJT Hall, Thiruvananthapuram today http://t.co/dx0TowUnty",103,250,7
2014-01-04 19:39:44+00:00,ShashiTharoor,@ssr99 @facebook Does not seem authentic.,103,250,7
2014-01-04 19:34:06+00:00,ShashiTharoor,How does one complain2 @Facebook that trolls @Akhand1Bharat @avinash80 @drgpradhan are libelling an innocent person w/a fake Facebook page?,103,250,7
2014-01-04 19:26:13+00:00,ShashiTharoor,@KDPATEL1000 because it's a lie. He's in NY and has never even been to UAE.,103,250,7
2014-01-04 19:23:11+00:00,ShashiTharoor,@sohinichat good piece. Have RT'd.,103,250,7
2014-01-04 19:21:43+00:00,ShashiTharoor,"@_AnkitKhunteta My Saturdays &amp; Sundays,alas,are as full of engagements as weekdays. Before politics, that's when I could write",103,250,7
2014-01-04 19:10:20+00:00,ShashiTharoor,@ravirajm That was exactly one of the points I made in my speech!,103,250,7
2014-01-04 19:07:08+00:00,ShashiTharoor,"@drsg87 @kiranshaw Kiran, do you recall what Modi &amp; his acolytes have said against the Prime Minister? ""Unbecoming&amp;improper"" won't cover it!",103,250,7
2014-01-04 19:05:17+00:00,ShashiTharoor,"Crushing win for India U-19 (Zol&amp;Samson, 100 each) over Pakistan U-19 in Asia Cup Final. Now for the World Cup! http://t.co/32SrRfyYbM",103,250,7
2014-01-04 16:59:48+00:00,ShashiTharoor,"Being photographed &amp; fingerprinted for my Aadhar number.  Yes, I know I should have done it sooner! http://t.co/S2LF0lI5cC",103,250,7
2014-01-04 16:56:41+00:00,ShashiTharoor,With legendary playback singer&amp; 6 times National Awardee KS Chitra of Thiruvananthapuram prior to my felicitating her http://t.co/o9YtnITblT,103,250,7
2014-01-04 11:20:54+00:00,ShashiTharoor,@dawdlerMe yes we all did. Counting on your vote!,103,250,7
2014-01-04 10:46:10+00:00,ShashiTharoor,Bidding farewell at Thiruvananthapuram Airport to @PMOIndia  after a short but productive visit to Kerala's capital http://t.co/5NLnDiYJzg,103,250,7
2014-01-04 10:43:51+00:00,ShashiTharoor,"PM speaking at launch of TCS' Learning Centre inTrivandrum,the largest professional development facility in the world http://t.co/bvulHOBv7f",103,250,7
2014-01-04 10:39:36+00:00,ShashiTharoor,"PM lighting the lamp to launch Kerala's e-literacy programme, conducted in the name of literacy pioneer PN Panikker http://t.co/ksfuJ8wZOM",103,250,7
2014-01-04 09:05:20+00:00,ShashiTharoor,"Inaugurating Sanitation Workers Training Institute in Thiruvananthapuram. Without cleaners' efforts, we couldn't live http://t.co/c9RAKPL65n",103,250,7
2014-01-04 09:00:15+00:00,ShashiTharoor,Smiles all around as Prime Minister Manmohan Singh unveils plaqueof Capital Centre of the CentralUniversity of Kerala http://t.co/zJDd7iHNCi,103,250,7
2014-01-04 08:58:09+00:00,ShashiTharoor,With Prime Minister Manmohan Singh in Thiruvananthapuram this morning http://t.co/wOxuZTJruN,103,250,7
2014-01-04 08:46:37+00:00,ShashiTharoor,"Flower bedecked mausoleum of Mannath Padmanabhan, facing a modest bust, NSS HQ, Perunna http://t.co/sXTLrCRAEE",103,250,7
2014-01-04 08:45:21+00:00,ShashiTharoor,"Performing pushparchana for Mannath Padmanabhan's 135th birth anniversary, Jan 2, Perunna http://t.co/ZO8zTApBFt",103,250,7
2014-01-03 18:38:57+00:00,ShashiTharoor,@mahikatti my family IS out of politics&amp; it's disgraceful of @Swamy39 to try2drag them in. They have never sought slightest favour from Govt,103,250,7
2014-01-03 18:38:41+00:00,ShashiTharoor,"With the world's youngest Cardinal, Cleemis of Thiruvananthapuram,  at 53rd anniversary of Malankara Service Society",103,250,7
2014-01-03 18:19:47+00:00,ShashiTharoor,"India's 1st Dance Museum inaugurated at Guru Gopinath Natana Gramam, Thiruvananthapuram. 250 kids learning dance, music in a lovely setting",103,250,7
2014-01-03 18:18:22+00:00,ShashiTharoor,Addressed international seminar on Transnational Education for Kerala Higher Education Council. Challenged over-enthusiasm for MOOCS inIndia,103,250,7
2014-01-03 18:16:51+00:00,ShashiTharoor,"Good visit w/PCChackoMP 2Trichur today (I refuse to spell it Thrissur). Spoke at Devamatha School, Vimala College, Vidya Engineering College",103,250,7
2014-01-03 17:53:47+00:00,ShashiTharoor,"@toarjunmenonk @sohinichat The book includes a large number of articles I have published elsewhere, as I point out in the Acknowledgements.",103,250,7
2014-01-03 17:46:12+00:00,ShashiTharoor,"Abusive BJP troll adopts fake Muslim name, egg pic, 0 followers: pathetic! @ahmedmolla786 @PMOIndia @ndtv @ibnlive @IndianExpress",103,250,7
2014-01-03 17:42:45+00:00,ShashiTharoor,"@MDPai05 @thikalbrad Not really. Five seasons of environmental impact assessment,various protests by resort lobby,long hearings at ExpertCmt",103,250,7
2014-01-03 17:34:24+00:00,ShashiTharoor,@minesh_jsn @mvnair212  @ndtv For the last time:Neither of my sons has ever been in the UAE. @Swamy39 should find a new red herring to chase,103,250,7
2014-01-03 17:32:14+00:00,ShashiTharoor,"@sumeetgaarg @sptvrock Since I'm in Thiruvananthapuram, that would have been a stretch!",103,250,7
2014-01-03 15:28:32+00:00,ShashiTharoor,Appearing on NDTV 24/7 at 9pm to discuss @pmoindia 's Press Conference (just after receiving him at the airport in Thiruvananthapuram!),103,250,7
2014-01-03 01:38:16+00:00,ShashiTharoor,ISRO is now on Facebook &amp;Twitter. http://t.co/7ieTvOxdtx @ISROMOM http://t.co/nKvd2kNfca,103,250,7
2014-01-03 01:35:23+00:00,ShashiTharoor,"Discussing Mangalyaan mission with ISROchief K.Radhakrishnan. Now 8 million km from Earth, travelled 80m km @ISROMOM http://t.co/ZgnhQi4R6G",103,250,7
2014-01-02 23:33:14+00:00,ShashiTharoor,@KartikDayanand woke at 4.30. catching a 6 am flight to Kochi for public events in Trichur area this morning,103,250,7
2014-01-02 18:01:11+00:00,ShashiTharoor,@indophilia I advocated this 3 years ago! http://t.co/3g8HClnms2 @calmgalin @gsurya @sidin [Re new time zones] http://t.co/eEU2ARWP3d,103,250,7
2014-01-02 17:44:57+00:00,ShashiTharoor,@vividshubham It's not on my schedule. But I have nothing to do with any organizers charging fees for their event.,103,250,7
2014-01-02 17:38:10+00:00,ShashiTharoor,"@mpandian86 @venkysridhar @Swamy39 @DoraChandran So if I accuse you of  something that never happened,the onus is on you to prove it didn't?",103,250,7
2014-01-02 17:34:42+00:00,ShashiTharoor,Early morning visit today with NSS GenSec Sukumaran Nair in Perunna on the 135th birthday of Mannath Padmanabhan http://t.co/OorFnh11U5,103,250,7
2014-01-02 16:57:25+00:00,ShashiTharoor,@RajVashishta1 @sptvrock @calmgalin @narendramodi @Swamy39 Answer: there is NO charge against any member of my family&amp;no intervention by me,103,250,7
2014-01-02 12:28:34+00:00,ShashiTharoor,"Thanks, @PranayGupte What's more they have never been to the UAE even as tourists. Pls. withdraw yr vile charge: @IndiaFirstForMe @Swamy39 t",103,250,7
2014-01-02 04:54:20+00:00,ShashiTharoor,RT @Shehzad_Ind: Support Sports4Hope campaign2rebuild lives of Muzaffarnagar kids thru sports&amp;Edu.See poster4 details http://t.co/LLuKdF0Myb,103,250,7
2014-01-02 01:08:20+00:00,ShashiTharoor,"RT @tehseenp: Free bijili/paani 4 Del,similar to UPA's rights' approach.Those critical,now rushing to join AAP.Opportunism trumps ideology?",103,250,7
2014-01-01 14:54:33+00:00,ShashiTharoor,"@ActorInLife @Swamy39 Unlikely: Neither of my sons has ever set foot in the UAE, nor has either even been near a jail in his life.",103,250,7
2014-01-01 14:53:06+00:00,ShashiTharoor,"@gkmadathil It was the Guru himself who decreed that people on pilgrimage to Sivagiri should wear yellow garments, the Buddha's colour",103,250,7
2014-01-01 14:52:06+00:00,ShashiTharoor,"@tilak365 No, I'm vegetarian. Vegans object to animal products like milk &amp; eggs; I don't.",103,250,7
2014-01-01 03:45:51+00:00,ShashiTharoor,Thanks for all the New Year greetings which are warmly reciprocated! Wish you all  a happy and fulfilling 2014. May  India thrive,103,250,7
2014-01-01 03:43:19+00:00,ShashiTharoor,http://t.co/67tUqWGWPV Terrific story but how replicable is the model?  @gopanpm,103,250,7
2014-04-14 10:52:04+00:00,ghulamnazad,"It feels great to be amongst you all. 
#jammuelections #udhampurelections http://t.co/fvyUmW3S4l",103,250,7
2014-04-12 09:48:36+00:00,ghulamnazad,at the launch of rashtriya kishore karyakram  #journeyovertheyears #jammuelections2014 #elections2014 http://t.co/xXdIqOLVc4,103,250,7
2014-04-11 11:00:16+00:00,ghulamnazad,"at national florence nightangle awards in 2013.
#journeyovertheyears #elections2014 #jammuelections http://t.co/8vVDANCsK8",103,250,7
2014-04-10 17:13:49+00:00,ghulamnazad,@moiniftikhar it will be addressed.,103,250,7
2014-04-10 13:04:25+00:00,ghulamnazad,"I share my experience of meeting the greatest leader of our time, Late @NelsonMandela ,President of South Africa. http://t.co/0Pota4jQ5l",103,250,7
2014-04-06 14:40:19+00:00,ghulamnazad,"Public meeting at udhampur district today. Looking forward to see you all in coming days.
#Elections2014 http://t.co/9Qt6GoUHW7",103,250,7
2014-04-05 13:37:16+00:00,ghulamnazad,I am sharing my experience of meeting the President of United States of America during his visit @BarackObama http://t.co/msGXq0AqNT,103,250,7
2014-04-05 04:32:29+00:00,ghulamnazad,"sharing my experience of laying foundation stone for cancer hospital in jhajjar
#journeryovertheyears #Elections2014 http://t.co/mRBSbFak2A",103,250,7
2014-04-03 16:07:40+00:00,ghulamnazad,"Attending a few more public meetings in kathua,i m thankful to all the people who waited for so long for this meeting, God bless you all.",103,250,7
2014-04-02 15:16:04+00:00,ghulamnazad,"Due to bad weather condition in udhampur district, I had to cancel all the 7 public meetings today , will try to make up for it coming days.",103,250,7
2014-04-01 13:40:14+00:00,ghulamnazad,Public meeting at Banihal today #udhampurelections Always inspired by ur support..it's always #peoplepower http://t.co/KfnpaMpTYy,103,250,7
2014-04-01 04:25:34+00:00,ghulamnazad,Another one...thank you all for coming! Feel blessed #udhampurelections #Elections2014,103,250,7
2014-04-01 04:23:56+00:00,ghulamnazad,Our time together is getting better&amp; better..JP workers meeting at Chanderkote right now#Udhampur #Elections2014 http://t.co/pPPLwDeCkN,103,250,7
2014-03-31 13:21:13+00:00,ghulamnazad,"This is the view from Daghan Top.
#udhampurelections #elections2014 http://t.co/9d6KfiPhPW",103,250,7
2014-03-31 09:22:42+00:00,ghulamnazad,@imAbbasAli thanks,103,250,7
2014-03-31 06:46:03+00:00,ghulamnazad,"Sharing my experience of meeting the WHO Delegation in 2013.India is now a 'polio-free' country. 
#proudmoment http://t.co/TP6MFruo9D",103,250,7
2014-03-28 06:12:23+00:00,ghulamnazad,"sharing my experience at the U.S Embassy 2012 
#journeyovertheyears #usembassy #elections2014 #udhampurelections2014 http://t.co/H0G58W4eQ8",103,250,7
2014-03-28 06:11:08+00:00,ghulamnazad,"sharing my experience at the U.S Embassy in 2012
#journeyovertheyears #usembassy #elections2014... http://t.co/KeoKy2BW3c",103,250,7
2014-03-27 17:08:13+00:00,ghulamnazad,Someone sent this picture today...on Our Anniversary...with Shameem at the #TajMahal  Thank you! http://t.co/Uf61zZeGc9,103,250,7
2014-03-27 14:04:18+00:00,ghulamnazad,"An Ailing person who needs blood never asks donors caste or religion,then why do some ppl bring up these divisive questions during elections",103,250,7
2014-03-27 10:20:03+00:00,ghulamnazad,"with sweden health minister
#journeyovertheyears #jammuelections2014 #udhampurelections http://t.co/reiSKJds5k",103,250,7
2014-03-27 06:17:57+00:00,ghulamnazad,"with sweden health minister and other delegates in 2012.
#journeyovertheyears #jammuelections2014 #udhampur... http://t.co/uPo26DzLQi",103,250,7
2014-03-27 04:59:43+00:00,ghulamnazad,"sharing my experience at parliament delegation saudi arabia meet 2012
#journeyovertheyears #udhampurelections... http://t.co/J1NfuA9KqZ",103,250,7
2014-03-26 18:53:47+00:00,ghulamnazad,"Calling it night with this picture from udhampur rally today, 
#udhampurelections #goodnight http://t.co/FLTP5OQyww",103,250,7
2014-03-26 17:34:10+00:00,ghulamnazad,"Hand in Hand 
#udhampurelections #elections2014 http://t.co/mrcDXk0u5o",103,250,7
2014-03-26 16:41:30+00:00,ghulamnazad,A loving and immensely supportive full house..#Elections2014 #Udhampur http://t.co/NjZrz5emrW,103,250,7
2014-03-26 16:40:45+00:00,ghulamnazad,Hand in hand #Udhampur #Elections2014 http://t.co/hjViKFDAiM,103,250,7
2014-03-26 16:37:43+00:00,ghulamnazad,Brilliant Rally time spent with you all today. #Udhampur #Elections2014 http://t.co/smJ43qAJuG,103,250,7
2014-03-26 11:57:46+00:00,ghulamnazad,"Moving ahead together with the people, for the people, amongst the people at Udhampur rally. 
#elections2014... http://t.co/cVqlGADD04",103,250,7
2014-03-26 11:50:27+00:00,ghulamnazad,Sharing live pictures from udhampur rally. http://t.co/6cAMTCbdZB,103,250,7
2014-03-26 11:27:24+00:00,ghulamnazad,"#Udhampur Rally today #Elections2014 Moving ahead together with the people, for the people, amongst the people. http://t.co/dM0pEBaijS",103,250,7
2014-03-26 11:24:29+00:00,ghulamnazad,Here are glimpses from #Udhampur Rally right now. So happy to be together with you all. #Elections2014 http://t.co/4Jhh1DKqQ8,103,250,7
2014-03-26 09:05:26+00:00,ghulamnazad,With #abdullah_omar at nomination. Looking ahead!!! http://t.co/7OrLK8Ge08,103,250,7
2014-03-26 08:15:43+00:00,ghulamnazad,"There’s clearly no Modi wave.Had it been, BJP would have not required to go after the candidates of other parties. #Elections2014",103,250,7
2014-03-26 08:12:08+00:00,ghulamnazad,"Looking forward to addressing you all at #Udhampur shortly. And for the rest of you, pls keep following this space. #Elections2014",103,250,7
2014-03-26 06:42:47+00:00,ghulamnazad,"with new zealand minister for safety &amp; conservation in 2012.
#journeyovertheyears #jammuelections2014 http://t.co/DW9IPqRSGd",103,250,7
2014-03-26 05:16:42+00:00,ghulamnazad,"The real victory is to be amidst you all.
#jammuelections #elections2014 http://t.co/dX2AfH6K7y",103,250,7
2014-03-26 05:12:33+00:00,ghulamnazad,Real victory is to be amidst you all..#jammuelections #Mandate2014 #abdullah_omar http://t.co/vUuUPubiaE,103,250,7
2014-03-26 05:11:17+00:00,ghulamnazad,And to us! For all the years we have worked together...back to you all. #Mandate2014 #jammuelections #abdullah_omar http://t.co/1uuqS4WcX5,103,250,7
2014-03-26 05:06:27+00:00,ghulamnazad,"This is for the real, for people &amp; for you. The real alma mater of politics.
#jammuelections... http://t.co/tTMCoVSA6B",103,250,7
2014-03-26 05:04:37+00:00,ghulamnazad,And here's to people power...the only real absolute alma mater of politics! #Mandate2014 #Udhampur #abdullah_omar http://t.co/MzQ3JXt2dv,103,250,7
2014-03-26 05:03:07+00:00,ghulamnazad,"Nomination filed from kathua-udhampur-doda, for my people who have supported me in all these years.
#mandate2014... http://t.co/EYH4RM5feq",103,250,7
2014-03-26 04:55:32+00:00,ghulamnazad,Filling my nomination...for my people...who have supported through all the years. #Mandate2014 #Jammu http://t.co/NQJyxQfGaH,103,250,7
2014-03-26 04:49:12+00:00,ghulamnazad,Filling my nomination...for my people...who have supported through all the years. #Mandate2014 #Jammu http://t.co/DBb6YU6PN2,103,250,7
2014-03-26 04:08:26+00:00,ghulamnazad,"Good Morning India. Follow me on twitter at @ghulamnazad or go to the link here: 
http://t.co/qgStljbFBm http://t.co/PN0uTH6vt4",103,250,7
2014-03-26 04:05:41+00:00,ghulamnazad,"Good Morning, follow me on twitter at @ghulamnazad",103,250,7
2014-03-25 17:16:50+00:00,ghulamnazad,Another one. Retweeting #abdullah_omar #Elections2014 http://t.co/LNtEhi2hsA,103,250,7
2014-03-25 17:15:02+00:00,ghulamnazad,Tremendous support today...Enroute for nomination. Thank you all. Thanks #abdullah_omar for tweeting. http://t.co/zOXKBspRCx,103,250,7
2014-03-25 17:12:41+00:00,ghulamnazad,Another one. Thank you again #abdullah_omar for tweeting. http://t.co/ZkfGFJOg4w,103,250,7
2014-03-25 10:51:15+00:00,ghulamnazad,"I share my meeting experience with former chief executive and chairman of Microsoft, Bill Gates back in march,... http://t.co/0iaci1bkJZ",103,250,7
2014-03-25 10:22:27+00:00,ghulamnazad,"I will be sharing my journey all over these years with you. The kind of work i have done, people i have met,... http://t.co/w0uvbaGbXx",103,250,7
2014-03-25 05:32:00+00:00,ghulamnazad,"The goal is to get love &amp; support from each one of you.
#elections2014 #udhampur #kathua #doda #jammu #kashmir http://t.co/m3lks81Oh0",103,250,7
2014-03-25 04:51:11+00:00,ghulamnazad,Nomination filed as 'MP' for Kathua-Udhampur-Doda today. Looking forward to #Elections2014 #VoteforCongress http://t.co/JFTGDpntg5,103,250,7
2014-03-25 03:07:22+00:00,ghulamnazad,"I have always been in the field, with my people...that's what politics has always been to me- to be with you all,... http://t.co/87qwrSYxX2",103,250,7
2014-03-25 02:50:50+00:00,ghulamnazad,Filing the nomination today at 10am for MP for #loksabhapolls from Kathua-Udhampur-Doda.Thank you for your blessings. #Elections2014 #Jammu,103,250,7
2014-03-25 02:44:18+00:00,ghulamnazad,Braving the rains...we have discussions...always feel the warmth #Jammu #Elections2014 http://t.co/DTy9vBIZZG,103,250,7
2014-03-25 02:39:58+00:00,ghulamnazad,Received with so much warmth and support yesterday on 24.3.2014 at #Jammu Thanks all.A home is ahome #Elections2014 http://t.co/ysRGGQj1pB,103,250,7
2014-03-24 18:15:27+00:00,ghulamnazad,Pls keep following for #ghulamnabiazad journey over the years. So happy to share my experiences with you all.,103,250,7
2014-03-24 17:43:48+00:00,ghulamnazad,"@ghulamnazad: With Mrs Gandhi, Honourable PM and @abdullah_omar http://t.co/VjMUEYhDFI",103,250,7
2014-03-24 17:37:04+00:00,ghulamnazad,41st AIIMS Convocation http://t.co/pxqOlOZTe5,103,250,7
2014-03-24 17:27:34+00:00,ghulamnazad,"Yes, I did say that I will take the steps to join the next generation through technology....good to connect. #twitter #movingwiththetimes",103,250,7
2014-03-24 17:09:14+00:00,ghulamnazad,Follow my thoughts and opinions on #ZeeNews right now #Elections2014,103,250,7
2014-03-24 17:01:11+00:00,ghulamnazad,National Florence Nightingale Awards http://t.co/SlUvKcGHED,103,250,7
2014-03-24 16:59:30+00:00,ghulamnazad,10TH Sept 2013 Group of Ministers http://t.co/tiXQeShmkb,103,250,7
2014-03-24 16:11:03+00:00,ghulamnazad,National Florence Nightingale Awards 12.5.2013 http://t.co/BUhrJ6D7e7,103,250,7
2014-03-24 15:48:00+00:00,ghulamnazad,Thank you all for your love and inbox messages. I currently do not have enough time on me to respond to each one... http://t.co/hbsOIsVRgH,103,250,7
2014-03-24 13:51:33+00:00,ghulamnazad,"Braving incessant rains that poured in almost entire Jammu region, thousands of supporters of Union Minister for... http://t.co/n3laxSoFPX",103,250,7
2014-03-24 11:57:42+00:00,ghulamnazad,Watch #ZeeNews at 10pm today for more on my campaign #Elections2014. Keep following for #J&amp;Kelections.,103,250,7
2014-03-23 12:50:37+00:00,ghulamnazad,Very pleased to be joining the twitter. Look forward to connecting with one and all directly. #India #Elections2014,103,250,7
2014-05-01 10:10:07+00:00,KapilSibal,Let's collectively condemn the blast at Chennai station this morning. My condolences to the family of the lady who lost her life.,103,250,7
2014-04-25 13:15:54+00:00,KapilSibal,"Are you up-to-date as parent?
Protect your child, with a shot for life.
Fight killers like pneumonia and diarrhoea.
#WorldImmunizationWeek",103,250,7
2014-04-08 09:21:48+00:00,KapilSibal,"Moments of hope, trust, support, understanding, gratitude, and celebration in Chandni Chowk - Kal, Aaj, aur Kal bhi: https://t.co/KR9a1VOpDO",103,250,7
2014-04-08 06:39:41+00:00,KapilSibal,"For those interested in facts, here's what the people of Chandni Chowk already know about my work as their MP: https://t.co/KEBej1vdVc",103,250,7
2014-04-08 05:40:07+00:00,KapilSibal,"Kal, Aaj, Kal: My thoughts on Chandni Chowk, my work in the constituency, and contributions of @INCIndia &amp; UPA http://t.co/3lfZenU0Zf",103,250,7
2014-03-30 12:21:57+00:00,KapilSibal,"Eventually, it's about the energy and support you feel among the people. Here's what I see:
https://t.co/3FSubAZ2eP http://t.co/871WoFuSJw",103,250,7
2014-03-26 10:06:45+00:00,KapilSibal,"""Your Voice, Our Pledge"" The Congress Manifesto is truly democratic. Unlike the Opposition's one-man agenda of 'my voice, your pledge'.",103,250,7
2014-03-22 08:58:47+00:00,KapilSibal,"My thoughts on AAP, Modi, UPAs success, and my faith in the people of Chandni Chowk http://t.co/RjUjjMWfv7 @HeadlinesToday @INCIndia",103,250,7
2014-03-20 14:35:01+00:00,KapilSibal,"Thank you to all those who pointed out the error. The correction: ""Khushwantji's passing away is a personal loss. I am deeply grieved.""",103,250,7
2014-03-20 14:14:43+00:00,KapilSibal,"@akarri Thank you for pointing it out, I realised the typo too. Correcting it.",103,250,7
2014-03-20 10:56:17+00:00,KapilSibal,@abdullah_omar I cherish your friendship and I appreciate your reaching out to me at this time. Thank you.,103,250,7
2014-03-20 10:14:14+00:00,KapilSibal,Filed my nomination for Chandni Chowk today. My commitment to its Ganga-Jamuni tehzeeb is a matter of faith. I seek your blessings.,103,250,7
2014-03-18 17:21:15+00:00,KapilSibal,"Honoured to be nominated for ChandniChowk; the heart of inclusive India. I'll continue to nourish its values. A lot is done, lots more to do",103,250,7
2014-03-17 10:09:06+00:00,KapilSibal,"Happy Holi @drharshvardhan ji! Let's take on the future, with the spirit that the only winner ahead, is the people of India!",103,250,7
2014-03-17 10:07:52+00:00,KapilSibal,"@ashutosh83B Thank you, and Happy Holi to you too, all the best :-)",103,250,7
2014-03-17 07:23:19+00:00,KapilSibal,"होली के अनेक रंगों में मनोरंजन और तालमेल है, जैसे हिन्दुस्तान की सभ्यता और संस्कृति में । सबको होली की हार्दिक शुभकामनाएं !",103,250,7
2014-03-16 12:41:12+00:00,KapilSibal,"It’s not about handsets for everyone, but about giving a voice to millions of people across India! #UPAreportcard http://t.co/0AuNv8Mw8N",103,250,7
2014-03-16 12:00:12+00:00,KapilSibal,Empowering people and the economy through fast growing internet services. Clearly reflected in the #UPAreportcard http://t.co/D6TqXEADRQ,103,250,7
2014-03-14 06:17:10+00:00,KapilSibal,"The mesmerising voice of @jonitamusic adds magic to AaBhi Jaa, the second song from my album Raunaq, with @arrahman  
http://t.co/cKDorNIVNr",103,250,7
2014-03-13 09:27:25+00:00,KapilSibal,Good sense and our Delhi traders' wishes have prevailed. Happy that the operation of the VAT irritant has been deferred.,103,250,7
2014-03-12 13:33:39+00:00,KapilSibal,"Preserve our federal structure, yes. But not at the cost of innocent lives. https://t.co/23QQJ9zhIo",103,250,7
2014-03-12 05:34:36+00:00,KapilSibal,Happy to announce I'm now on Facebook. Looking forward to more conversations with you! https://t.co/D2aNojrLEn,103,250,7
2014-03-11 07:32:49+00:00,KapilSibal,"The truth behind Modi's hype. Facts I shared 3months back: https://t.co/U4ExJ99FFo
News reports today: http://t.co/TGlBta1uFo @timesofindia",103,250,7
2014-03-10 09:12:52+00:00,KapilSibal,"Education for awareness, not exams. Knowledge for learning, not marks. The results of our reforms are showing: 
http://t.co/FeCydEQ77h",103,250,7
2014-03-09 10:50:45+00:00,KapilSibal,"On the politics of fear, corruption in the BJP, and other facts the opposition cannot deny: http://t.co/0DAjUt5W3N @nsui #Udaan @INCIndia",103,250,7
2014-03-08 13:11:51+00:00,KapilSibal,"Sharing progress under the UPA, and debating ""The Winning Mantra"" with @VasundharaBJP at India Today #Conclave14: http://t.co/lRsQmXYoj5",103,250,7
2014-03-08 12:29:22+00:00,KapilSibal,"Happy Women's Day, to the pillars of strength in our lives, and our partners in building the nation: http://t.co/uh1MqAmxJc",103,250,7
2014-03-06 11:36:16+00:00,KapilSibal,"While AAP's leaders claim to know what the people want, I am very sure vandalism and tamasha aren't on the peoples' list.",103,250,7
2014-03-05 09:51:08+00:00,KapilSibal,"Happy little kids of my Constituency, at a medical health checkup camp at Takiya Kale Khan, Minto Road. http://t.co/AYCoaa3bUB",103,250,7
2014-03-04 13:12:37+00:00,KapilSibal,"Congrats to our @NSUI team, on winning 6 out of 8 seats at the Gujarat University polls. Thank you Gujarat! Home truths for Modi?",103,250,7
2014-03-04 13:11:40+00:00,KapilSibal,"Honoured and blessed, at the Ijtimah 2014 of the Shahi Eidgah in Delhi http://t.co/pGDfzw3mXw",103,250,7
2014-03-01 10:12:01+00:00,KapilSibal,"Kismet se, delighted to have created Raunaq with @arrahman. Our first song features the amazing @shreyaghoshal http://t.co/k6Oejd2srn",103,250,7
2014-02-27 11:01:56+00:00,KapilSibal,My condolences to the families of the Naval officers who lost their lives in INS Sindhuratna. The people of India share your grief.,103,250,7
2014-02-27 08:10:46+00:00,KapilSibal,"In these times of great churn, let's recommit ourselves, to fight the poison of self interest; and to truly serve others. Om Namah Shivaya.",103,250,7
2014-02-26 14:07:19+00:00,KapilSibal,"@centerofright It means he doesn’t have to go to jail, but in the eyes of the law he still stands convicted. (2/2) cc: @jigusjaan",103,250,7
2014-02-26 14:06:33+00:00,KapilSibal,"@centerofright It means the appeal court has suspended the operation of the judgement, but the conviction remains. (1/2) cc: @RanjanSri2001",103,250,7
2014-02-26 14:04:59+00:00,KapilSibal,"Opinion Polls, or Blatant Perception Management?!
https://t.co/1tclz6phuk",103,250,7
2014-02-26 06:38:31+00:00,KapilSibal,"We have to shed divisive dialogues, and have constructive debates on what really matters: https://t.co/IRM8KQV7Np",103,250,7
2014-02-25 05:06:54+00:00,KapilSibal,"The genius of @arrahman gives life to my thoughts - Raunaq, releasing 27th Feb! http://t.co/iASQkwBoa9",103,250,7
2014-02-24 17:01:42+00:00,KapilSibal,"Funny, under the shadow of AmitShah, Bokhiria, Corruption, Danga, Encounter and Feku, he accuses others of ABCD!
https://t.co/5aG6H9vWkh",103,250,7
2014-02-20 06:54:08+00:00,KapilSibal,Appalled at Opposition leaders speaking of 'govt mistakes' and 'sensitive matters' instead of strongly condemning the release of terrorists!,103,250,7
2014-02-20 06:48:39+00:00,KapilSibal,"The killing of a former PM of India, is an attack on the sovereignty of India - punishable to the max! There cannot be any other option.",103,250,7
