2014-02-02 14:06:32+00:00,narendramodi,"Samajwadi Party has become Samaj Virodhi Party! Electricity, law &amp; order situation is poor &amp; women are unsafe in Uttar Pradesh.",103,251,7
2014-02-02 14:05:20+00:00,narendramodi,Those claiming to believe in Dr. Lohia aren't bothered about farmers' sufferings in a land that gave us Charan Singh &amp; Mahendra Singh Tikait,103,251,7
2014-02-02 14:01:04+00:00,narendramodi,Congress doesn't want to accept &amp; respect contribution of others in freedom struggle. That is why they did not celebrate 150 years of 1857.,103,251,7
2014-02-02 13:59:17+00:00,narendramodi,Sharing some wonderful glimpses of the Vijay Shankhnad Rally in Meerut http://t.co/F8QCQh4O0h http://t.co/3yZQSal01d,103,251,7
2014-02-01 13:04:14+00:00,narendramodi,"On 37th anniversary of the Indian Coast Guard, we salute our coast guard personnel who are tirelessly &amp; steadfastly protecting our coast.",103,251,7
2014-02-01 11:25:33+00:00,narendramodi,Urged Centre to act decisively on ill-treatment of our fishermen by Pakistan. Till when will our fishermen face this? http://t.co/822qWkRu2Y,103,251,7
2014-02-01 11:21:58+00:00,narendramodi,Talked about the importance of coastal development &amp; how the Sagarkhedu Yojana has touched lives of people living on coasts of Gujarat.,103,251,7
2014-02-01 11:20:10+00:00,narendramodi,"At Somnath Temple remembered the efforts of Sardar Patel. Without his efforts, would such a grand temple have been possible in our midst?",103,251,7
2014-02-01 11:18:55+00:00,narendramodi,Performed Puja at Somnath Temple earlier today. Joined various programmes there as well http://t.co/gZTzG3TSZF http://t.co/pxxWKsA6PD,103,251,7
2014-01-31 16:01:13+00:00,narendramodi,What happened to the youngster from Arunachal Pradesh in Delhi is saddening &amp; shocking. No place for such gruesome acts in our nation.,103,251,7
2014-01-30 15:31:23+00:00,narendramodi,"Interacted with a delegation from BASF, a German chemical company which has invested in Gujarat http://t.co/d7lpurv18y",103,251,7
2014-01-30 12:42:04+00:00,narendramodi,Ports are the gateway to India's progress. We must focus on strengthening our ports infrastructure http://t.co/UsadJSYDMO,103,251,7
2014-01-30 12:39:50+00:00,narendramodi,Congratulations to the Gujarat Maritime Board for the launch of their magazine 'Maritime Horizon' http://t.co/ZeMr1DhFvs,103,251,7
2014-01-30 06:43:02+00:00,narendramodi,Vaghajibhai Patel will be remembered as a committed leader &amp; a dedicated MLA. Condolences to his family on his demise. RIP.,103,251,7
2014-01-30 05:21:48+00:00,narendramodi,"On Mahatma Gandhi's Punya Tithi, we bow to the Father of the Nation &amp; pledge to uphold his ideals &amp; teachings for peace &amp; progress of India.",103,251,7
2014-01-29 14:35:57+00:00,narendramodi,Met a delegation from Singapore http://t.co/9wcsL68mIR http://t.co/tWqgKOzCQL,103,251,7
2014-01-28 06:37:16+00:00,narendramodi,"Tributes to the great freedom fighter, Punjab Kesari Lala Lajpat Rai on his birth anniversary.",103,251,7
2014-01-27 17:51:37+00:00,narendramodi,A very touching part of the evening was when everyone sung 'Ae Mere Vatan Ke Logon' at the end of the programme http://t.co/qLXgBt6Er4,103,251,7
2014-01-27 17:50:53+00:00,narendramodi,India needs to be self-reliant in manufacturing defence equipment. Till when will we keep importing arms from overseas?,103,251,7
2014-01-27 17:45:50+00:00,narendramodi,There couldn't have been a better way to mark 51 yrs of 'Ae Mere Vatan Ke Logon' than witnessing Lata Didi sing parts of the historic song!,103,251,7
2014-01-27 17:42:33+00:00,narendramodi,"Honoured to be among war veterans &amp; families of martyrs who gave their lives for India, at the Shreshta Bharat programme in Mumbai.",103,251,7
2014-01-27 15:01:45+00:00,narendramodi,At Shreshta Bharat programme to mark completion of 51 years of 'Ae Mere Vatan Ke Logon.' Amazing atmosphere. Join http://t.co/hnqiK7Onqp,103,251,7
2014-01-27 13:17:07+00:00,narendramodi,Met Syedna Mufaddal Saifuddin Sahib in Mumbai &amp; offered condolences on demise of late Syedna Burhanuddin Sahib http://t.co/40moqwf8RC,103,251,7
2014-01-27 06:11:22+00:00,narendramodi,"Congrats to BJP for launch of 'Mere Sapno Ka Bharat', a unique initiative that empowers common people to contribute towards nation building.",103,251,7
2014-01-27 06:10:15+00:00,narendramodi,What is your Idea of India? We want to hear what is your vision for the development of India http://t.co/O3LsGtlvAN #MereSapnoKaBharat,103,251,7
2014-01-26 15:22:29+00:00,narendramodi,Sad to hear of the boat mishap near Port Blair. My condolences to the families of those who lost their lives &amp; prayers with the missing.,103,251,7
2014-01-26 14:42:10+00:00,narendramodi,Let us unite to pay tribute to our war heroes on the occasion of completion of 51 years of #AeMereVatanKeLogon. Join http://t.co/3kbp7Awr9H,103,251,7
2014-01-26 14:39:48+00:00,narendramodi,Will be in Mumbai tomorrow to mark the completion of 51 yrs of iconic song 'Ae Mere Vatan Ke Logon.' Lataji will join http://t.co/QD49QYDzRH,103,251,7
2014-01-26 14:07:41+00:00,narendramodi,I would strongly recommend you all to have a look at the glimpses of the Republic Day celebrations in Himatnagar http://t.co/swjuWzKyLU,103,251,7
2014-01-26 13:28:12+00:00,narendramodi,"Tableaus of various government departments depicted the diversity, culture &amp; development of Gujarat http://t.co/JFz6pfrrQ6",103,251,7
2014-01-26 11:29:21+00:00,narendramodi,‘एक भारत- श्रेष्ठ भारत’ आइए भारत में सुराज्य की स्थापना में भागीदार बने http://t.co/TXLOSnrCOv,103,251,7
2014-01-26 06:56:26+00:00,narendramodi,"Let us devote ourselves to the cause of nation building, guided by Mantra of 'India First.' My blog http://t.co/fJybW952f6",103,251,7
2014-01-26 06:55:34+00:00,narendramodi,"Let us pledge to harness dreams, not dependency. Let us empower every Indian to break free from the chains of poverty.",103,251,7
2014-01-26 06:53:53+00:00,narendramodi,"We have faith in our nation, our people &amp; our culture. Together, let us build a nation that once again defines the story of humankind.",103,251,7
2014-01-26 06:52:48+00:00,narendramodi,Republic Day is a day of national strength &amp; self confidence. It is a day to celebrate our history &amp; look ahead to create a prosperous India,103,251,7
2014-01-26 03:22:39+00:00,narendramodi,Greetings on Republic Day! Jai Hind! सभी देशवासियों  को गणतंत्र दिवस की हार्दिक शुभकामनाएं! जय हिंद!,103,251,7
2014-01-25 15:27:22+00:00,narendramodi,Our youth are our strength. It is our youth that will play a pivotal role in making India the world leader http://t.co/YizfS8HIyr,103,251,7
2014-01-25 15:25:53+00:00,narendramodi,It was wonderful being among Gujarat's Yuva Shakti at the Yuva Sammelan on 'Uniting for India' at Himatnagar http://t.co/dSWJ8BD7ey,103,251,7
2014-01-25 14:05:11+00:00,narendramodi,BJP has launched an App to help first time voters. Congrats to the team for the efforts @poonam_mahajan http://t.co/FZ0Yxtzg0g,103,251,7
2014-01-25 13:57:23+00:00,narendramodi,With the first All Women Band of the Gujarat Police http://t.co/MEXvz8aE9X,103,251,7
2014-01-25 09:48:28+00:00,narendramodi,My message on National Voters Day in Tamil http://t.co/Lyhhm0gvkv,103,251,7
2014-01-25 09:47:40+00:00,narendramodi,"Dear sisters and brothers of Karnataka, a message from me on National Voters Day http://t.co/6QebFTFwcI",103,251,7
2014-01-25 09:46:42+00:00,narendramodi,My message on National Voters Day in Gujarati http://t.co/fv45k1DjQm,103,251,7
2014-01-25 09:45:49+00:00,narendramodi,Sharing a message on National Voters Day in Telugu http://t.co/b3c00JxXFn,103,251,7
2014-01-25 09:44:50+00:00,narendramodi,A Message on National Voters Day for the people of Kerala http://t.co/fSjRe7nc3r,103,251,7
2014-01-25 09:43:17+00:00,narendramodi,Voters are the makers of India's destiny…my message on National Voters Day to the people of Punjab http://t.co/VZju42tBBK,103,251,7
2014-01-25 09:42:03+00:00,narendramodi,"To people of Assam, a message on National Voters Day http://t.co/28nDX0S5Cc",103,251,7
2014-01-25 09:41:09+00:00,narendramodi,"A few thoughts on National Voters Day, for my sisters and brothers of Maharashtra http://t.co/5qjhIIIh50",103,251,7
2014-01-25 09:39:45+00:00,narendramodi,Would be sharing my message on National Voters Day in various languages. Here is my message in Hindi http://t.co/Fqe2EztEjs,103,251,7
2014-01-25 09:31:19+00:00,narendramodi,"On Himachal Pradesh's Statehood Day, I convey my greetings &amp; best wishes to the people of the state.",103,251,7
2014-01-25 09:29:49+00:00,narendramodi,"A phenomenal artist who revolutionised painting, Piraji Sagara's passing away is a great loss for art lovers. May his soul rest in peace.",103,251,7
2014-01-25 06:22:44+00:00,narendramodi,Going to Kudol Pal village to attend last rites of those dead in the unfortunate accident &amp; then will join Republic Day programmes.,103,251,7
2014-01-25 04:57:58+00:00,narendramodi,Gujarat Govt. will provide Rs.1 lakh compensation to kin of the deceased &amp; free treatment to those injured in the accident in Aravalli dist.,103,251,7
2014-01-25 04:57:27+00:00,narendramodi,My condolences to families of those who lost their lives in unfortunate accident caused by overturn of a tractor trolley in Aravalli dist.,103,251,7
2014-01-25 04:37:20+00:00,narendramodi,"Voters are Bharat Bhagya Vidhatas! On National Voters Day, let us pledge to vote &amp; inspire others to vote. My blog http://t.co/gRjRakTuhd",103,251,7
2014-01-25 04:35:58+00:00,narendramodi,"On National Voters Day, we congratulate the Election Commission of India for their strong contribution in strengthening our democracy.",103,251,7
2014-01-24 12:27:05+00:00,narendramodi,I congratulate &amp; thank the volunteers who undertook the effort of translating the website into various languages http://t.co/bifl6sJVGk,103,251,7
2014-01-24 09:23:00+00:00,narendramodi,Gujarat Vishwakosh is a living testimony of Dhirubhai Thakar's passion towards literature. His work will inspire generations.,103,251,7
2014-01-24 09:18:27+00:00,narendramodi,Dhirubhai Thakar's demise is a big loss for Gujarati literature. His missionary zeal &amp; devotion to literature will be remembered forever!,103,251,7
2014-01-24 07:20:54+00:00,narendramodi,My best wishes to BJYM Team as they embark on the Campus Ambassador Programme! @ianuragthakur,103,251,7
2014-01-24 07:18:09+00:00,narendramodi,"Young friends should join this great initiative by BJYM, that seeks to raise political awareness in college campuses http://t.co/WfAJ4I40Dm",103,251,7
2014-01-24 07:16:04+00:00,narendramodi,Karpoori Thakur's commitment to welfare of poor &amp; marginalised sections of society inspires us. Tributes to him on his birth anniversary.,103,251,7
2014-01-23 14:45:57+00:00,narendramodi,"Subhas Babu said ""Give me blood, I'll give freedom!"" I say give us 60 months &amp; we'll give progress, peace &amp; happiness http://t.co/R4w0V4OfZM",103,251,7
2014-01-23 14:43:31+00:00,narendramodi,"2014 polls are a fight against poverty. India is not a poor nation, it has been made poor! Our nation is rich &amp; our people can be rich.",103,251,7
2014-01-23 14:42:43+00:00,narendramodi,"Some people feel the poor &amp; marginalised sections of society are in their pockets &amp; sadly treat them like vote banks, not like humans.",103,251,7
2014-01-23 14:41:34+00:00,narendramodi,Thanked people of UP for their phenomenal support &amp; participation during Run for Unity &amp; Loha Sangraha Abhiyan http://t.co/R4w0V4OfZM,103,251,7
2014-01-23 14:40:05+00:00,narendramodi,Addressed a large rally in Gorakhpur today. The enthusiasm among the people was fantastic. Big thanks to all those who joined.,103,251,7
2014-01-23 03:53:27+00:00,narendramodi,He is the embodiment of valour who lives in hearts of millions of people. Tributes to the great Balasaheb Thackeray on his birth anniversary,103,251,7
2014-01-23 03:50:45+00:00,narendramodi,Let us get inspired by Netaji Subhas Chandra Bose &amp; pledge to dedicate our lives in service of Bharat Mata &amp; take our nation to new heights.,103,251,7
2014-01-23 03:48:45+00:00,narendramodi,Subhas Babu's courage &amp; monumental efforts in our freedom struggle are remembered by every lndian. Tributes to him on his birth anniversary.,103,251,7
2014-01-22 16:05:29+00:00,narendramodi,"At State Executive Meet of Gujarat BJP SC Morcha, interacted with delegates from all over the state http://t.co/vurfTbuEhX",103,251,7
2014-01-22 14:46:58+00:00,narendramodi,South African High Commissioner appreciated our idea to mark 100 years of Gandhi ji's return from South Africa http://t.co/EaLAFYdXAv,103,251,7
2014-01-22 14:45:30+00:00,narendramodi,Met South African delegation led by their High Commissioner. Discussed greater cooperation between Guj &amp; SA especially in diamond industry.,103,251,7
2014-01-22 12:58:07+00:00,narendramodi,Cycle race in tribal dominated area in Sabarkantha district…a wonderful initiative http://t.co/bq2wTi48R4 http://t.co/AzCk2OxJQ9,103,251,7
2014-01-22 06:49:14+00:00,narendramodi,Talked about strengthening agriculture by embracing latest technology &amp; techniques such as drip irrigation http://t.co/fnsOcQMl32,103,251,7
2014-01-22 06:47:39+00:00,narendramodi,"Yesterday, inaugurated Agri-Vision India 2014, an agriculture fair organised by Khodaldham Trust. Congrats to the Trust for their efforts.",103,251,7
2014-01-22 06:03:18+00:00,narendramodi,"Akkineni Nageswara Rao was one of Indian cinema's stalwarts, who will be remembered for his rich contribution. Saddened by his demise. RIP.",103,251,7
2014-01-21 06:49:03+00:00,narendramodi,Your contributions are an important milestone in creating a glorious India! Donate &amp; contribute to Mission272+ http://t.co/qjgkpmTiHY,103,251,7
2014-01-21 06:47:04+00:00,narendramodi,"'One Vote, One Note'…a slogan coined during 1967 elections. Will always remember volunteering during that election http://t.co/wQ8ygVYvn1",103,251,7
2014-01-21 06:45:17+00:00,narendramodi,"My greetings &amp; best wishes to our sisters &amp; brothers in Manipur, Meghalaya &amp; Tripura on the occasion of their Statehood Day.",103,251,7
2014-01-20 16:46:12+00:00,narendramodi,"Launched 2 albums of poems by Veer Savarkar, which were written by him on walls of his jail cell in Andaman &amp; Nicobar http://t.co/tEdTjZyd3v",103,251,7
2014-01-19 13:53:13+00:00,narendramodi,"मैं जनता से अपील करता हूं कि आपने शासकों को 60 साल दिए, अब इस सेवक को 60 महीने दीजिए। http://t.co/o4kikHkzIC",103,251,7
2014-01-19 13:51:31+00:00,narendramodi,"Winds of change are clearly blowing! Even those with no connection to BJP or politics are writing to us, wanting to get involved in campaign",103,251,7
2014-01-19 13:50:12+00:00,narendramodi,"Called for creating a globally recognised Brand India built on 5 Ts- Talent, Tradition, Tourism, Trade &amp; Technology http://t.co/4fao2UoNDc",103,251,7
2014-01-19 13:49:01+00:00,narendramodi,"Women empowerment is crucial to India's growth. Days of seeing women as 'home makers' have gone, we have to see women as nation builders!",103,251,7
2014-01-19 13:47:52+00:00,narendramodi,"देश की समस्याओं की जड़ में कुशासन है। सिर्फ ‘बिल’ नहीं, राजनीतिक ‘विल’ चाहिए और उन्हें लागू करने के लिए दिल चाहिए http://t.co/o4kikHkzIC",103,251,7
2014-01-19 13:43:38+00:00,narendramodi,Congress says they will give tickets to those who have Congress in heart. We will give tickets to those who have Bharat Mata in their heart.,103,251,7
2014-01-19 13:42:45+00:00,narendramodi,2014 Elections are not only about change of government. The Elections have become a ray of hope for a billion Indians.,103,251,7
2014-01-19 13:41:54+00:00,narendramodi,It was wonderful addressing thousands of Karyakartas from all over India at the National Council Meeting http://t.co/3h8QvDFXNj,103,251,7
2014-01-19 09:24:16+00:00,narendramodi,"Nation First, India First! Our Idea of India http://t.co/3QbMjJTJIP",103,251,7
2014-01-19 09:23:44+00:00,narendramodi,"Thank you Advani ji for your inspiring words! You have been our inspiration, our guide &amp; with your blessings, Mission272+ will be a success.",103,251,7
2014-01-19 05:52:56+00:00,narendramodi,No words will ever explain the extent of suffering Kashmiri Pandits experienced. Justice towards the community remains our firm commitment.,103,251,7
2014-01-19 05:52:08+00:00,narendramodi,Injustice to Kashmiri Pandits is not only an attack on their rights but an attack on our national ideal of Sarva Pantha Sambhav.,103,251,7
2014-01-19 05:51:26+00:00,narendramodi,Met a delegation of Kashmiri Pandits earlier today http://t.co/f7hyoE7DhL,103,251,7
2014-01-19 04:37:14+00:00,narendramodi,"He symbolised ultimate courage, sacrifice &amp; fearlessness. We bow to the brave Maharana Pratap on his Punya Tithi.",103,251,7
2014-01-18 14:15:17+00:00,narendramodi,Jaitley ji's speech brilliantly highlighted the policy paralysis under UPA that is affecting our growth @arunjaitley http://t.co/T3PixSByaw,103,251,7
2014-01-18 11:13:12+00:00,narendramodi,"Shivraj ji, Raman Singh ji &amp; Parrikar ji gave insightful speeches, talking of the wonderful progress in their states http://t.co/kniGVE1NwS",103,251,7
2014-01-18 08:19:55+00:00,narendramodi,"Rajnath ji felicitated @ChouhanShivraj, @drramansingh and @drharshvardhan for the BJP's strong performance in December 2013 Assembly polls.",103,251,7
2014-01-18 08:16:47+00:00,narendramodi,At Ramlila Maidan for BJP's National Council Meet. Great atmosphere. Rajnath ji gave a wonderful speech http://t.co/YehOttg3EF,103,251,7
2014-01-18 03:35:19+00:00,narendramodi,Stampede near Syedna Sahib's residence is very unfortunate. Condolences to families of those who lost their lives &amp; prayers with the injured,103,251,7
2014-01-17 14:23:02+00:00,narendramodi,Looking forward to interact with members of ICT industry at Cybermedia ICT Business Awards http://t.co/hnqiK7Onqp,103,251,7
2014-01-17 13:45:22+00:00,narendramodi,Attended BJP National Executive Meet in Delhi. Here are some updates from the meet http://t.co/FUFRzoH4tL,103,251,7
2014-01-17 09:03:09+00:00,narendramodi,"We will remember Syedna Sahib as a great man who devoted his life in bringing smiles on people's faces &amp; spreading message of peace, harmony",103,251,7
2014-01-17 09:02:30+00:00,narendramodi,Syedna Sahib had a very close relation with Gujarat! Gujarat has always been fortunate to have got his blessings in it's development journey,103,251,7
2014-01-17 05:28:26+00:00,narendramodi,"RIP Suchitra Sen. In her, we have lost a fine actress who leaves behind a monumental contribution to both Hindi &amp; Bengali cinema.",103,251,7
2014-01-15 17:32:56+00:00,narendramodi,Pitiable condition of the economy must change. Time has come to set the agenda &amp; bring the country back on track http://t.co/v32oSVXohn,103,251,7
2014-01-15 17:30:30+00:00,narendramodi,Due to poor leadership &amp; policy paralysis in last decade we lost many opportunities. We need to regain the trust of people in coming years.,103,251,7
2014-01-15 17:27:23+00:00,narendramodi,"Addressed FICCI National Executive Meet &amp; answered questions on several issues ranging from manufacturing, taxation &amp; labour law reforms.",103,251,7
2014-01-15 11:16:35+00:00,narendramodi,Greetings on Army Day. We salute our Army for their courage &amp; bravery.,103,251,7
2014-01-15 09:00:43+00:00,narendramodi,Home Minister's suggestion marks an unprecedented low for our country. PM should intervene &amp; take necessary action http://t.co/2NG2DGJWQZ,103,251,7
2014-01-15 08:59:31+00:00,narendramodi,"Thankfully, our criminal justice system has never taken into account faith or religion of an accused. Why bring votebank politics even here?",103,251,7
2014-01-15 08:53:41+00:00,narendramodi,Its clear that this is an attempt by the HM to tinker with the criminal justice system of the nation &amp; in violation of the laws of our land.,103,251,7
2014-01-15 08:52:50+00:00,narendramodi,A crime is a crime irrespective of birth marks of the criminal. Religious beliefs can't determine guilt or innocence http://t.co/2NG2DGJWQZ,103,251,7
2014-01-15 08:51:26+00:00,narendramodi,Wrote letter to Prime Minister on the Home Minister's repeated statements on wrongful arrests of youngsters from particular communities.,103,251,7
2014-01-14 10:35:58+00:00,narendramodi,It was good to see Salman Khan trying his hand at flying kites! He flew the kites well http://t.co/ErD15j5Fyp,103,251,7
2014-01-14 08:36:31+00:00,narendramodi,Having Undhiyu for lunch with Salman Khan. Undhiyu is a Gujarati delicacy and is a must-have during Uttarayan!,103,251,7
2014-01-14 08:19:41+00:00,narendramodi,With @BeingSalmanKhan http://t.co/jUyNzj86eD,103,251,7
2014-01-14 07:28:32+00:00,narendramodi,Enjoying Uttarayan in Ahmedabad. Salman Khan will join for lunch. @BeingSalmanKhan,103,251,7
2014-01-14 06:33:13+00:00,narendramodi,Many friends are asking me when I wrote this poem on Kites...I wrote it back in the 80s :) http://t.co/w6PFTV0Dc4,103,251,7
2014-01-14 04:32:24+00:00,narendramodi,Gujarat is celebrating Uttarayan! Skies will be full of colourful kites. My good wishes on Uttarayan. Sharing my poem http://t.co/w6PFTV0Dc4,103,251,7
2014-01-14 04:31:45+00:00,narendramodi,"Greetings on Milad-un-Nabi. May this auspicious day strengthen the spirit of peace, harmony &amp; happiness in our nation.",103,251,7
2014-01-14 04:30:34+00:00,narendramodi,Greetings on Makar Sankranti! तिळगुळ घ्या गोड गोड बोला.,103,251,7
2014-01-14 04:29:26+00:00,narendramodi,Best wishes on the festivals of Pongal &amp; Bhogali Bihu. May the fresh harvest bring prosperity &amp; happiness in our lives.,103,251,7
2014-01-13 14:13:09+00:00,narendramodi,"Happy Lohri! May this festival brighten our lives with joy, prosperity &amp; good health.",103,251,7
2014-01-13 11:02:22+00:00,narendramodi,"As India becomes polio-free, we salute the innovative efforts of @drharshvardhan, who played a major role in this journey.",103,251,7
2014-01-13 11:00:56+00:00,narendramodi,A proud moment for India! We complete 3 years without a single case of polio &amp; are on our way to being declared a polio-free nation.,103,251,7
2014-01-12 15:57:55+00:00,narendramodi,"BJP is committed to changing India's future! This election, let us VOTE FOR INDIA http://t.co/HaeoZsQDoS",103,251,7
2014-01-12 15:57:00+00:00,narendramodi,People must decide- will good happen by constantly being on TV screens or through constructive &amp; development oriented vision on the ground.,103,251,7
2014-01-12 15:54:40+00:00,narendramodi,"Freedom from dynasty politics, nepotism, corruption, communalism, divisions in society, poverty...this is what Congress Mukt Bharat is.",103,251,7
2014-01-12 15:53:24+00:00,narendramodi,Congress Mukt Bharat! This is not a mere slogan but the firm determination of the people of India http://t.co/HaeoZsQDoS,103,251,7
2014-01-12 15:52:20+00:00,narendramodi,Assured people of Goa that we will safeguard the environment &amp; at the same time bring transparency in mining for the growth of India.,103,251,7
2014-01-12 15:50:39+00:00,narendramodi,Wonderful step by Goa BJP to donate proceeds from this rally to families of those who passed away in the building collapse a few days ago.,103,251,7
2014-01-12 15:49:31+00:00,narendramodi,"People of Goa must be congratulated! They have chosen BJP &amp; Parrikar ji, whose simplicity &amp; commitment to progress is remarkable.",103,251,7
2014-01-12 15:48:39+00:00,narendramodi,"Phenomenal rally in Goa! My gratitude to all those who joined the rally &amp; followed it LIVE on TV, social media http://t.co/gKLIXqpi7T",103,251,7
2014-01-12 11:34:56+00:00,narendramodi,In Goa. Looking forward to join Vijay Sankalp Rally http://t.co/hnqiK7Onqp,103,251,7
2014-01-12 09:41:41+00:00,narendramodi,"पतंग उत्सव प्रकृति प्रेम, पर्यावरण प्रेम और पर्यटन प्रेम का अनोखा समन्वय है ! It is a true celebration of life http://t.co/4uQG3VwOYq",103,251,7
2014-01-12 09:40:50+00:00,narendramodi,Growth in tourism brings many benefits. It boosts the livelihood of the poor &amp; brings society together with fresh energy.,103,251,7
2014-01-12 09:39:02+00:00,narendramodi,Inaugurated International Kite Festival. The programme was full of colour &amp; enthusiasm! Kitists from India &amp; abroad have joined.,103,251,7
2014-01-12 04:15:12+00:00,narendramodi,"Embodiment of youth &amp; epitome of service &amp; devotion to Mother India, we bow to the venerable Swami Vivekananda on his birth anniversary.",103,251,7
2014-01-11 14:30:58+00:00,narendramodi,"Released 2 books, 'Vivekananda Gujarat Ma' (Vivekananda in Gujarat) &amp; 'Uttishthata Gujarat' at Mahatma Mandir today http://t.co/BxmhYWsfKd",103,251,7
2014-01-11 14:23:52+00:00,narendramodi,Swami Vivekananda is a source of great inspiration. I am sure our youth will carry forward his message &amp; ideals of nation building.,103,251,7
2014-01-11 14:22:39+00:00,narendramodi,"Swami Vivekananda's 150th birth anniversary celebrations, held with a special focus on youth &amp; skill development concluded today.",103,251,7
2014-01-11 04:55:52+00:00,narendramodi,"Tributes to India's proud son &amp; paragon of honesty,simplicity &amp; patriotism, Lal Bahadur Shastriji on his Punya Tithi https://t.co/B6Rox2HvG8",103,251,7
2014-01-10 14:39:46+00:00,narendramodi,Joined closing ceremony of All India Police Equestrian Meet. Sharing some wonderful pictures from there http://t.co/SXs6tlahEf,103,251,7
2014-01-10 11:03:44+00:00,narendramodi,Civilisations have come &amp; gone but our glorious culture stands! कुछ बात है कि हस्ती मिटती नहीं हमारी http://t.co/rp3gC5zg4R,103,251,7
2014-01-10 11:02:16+00:00,narendramodi,"Our education system must create harbingers of change. Through education, we as a Nation can contribute immensely towards humankind.",103,251,7
2014-01-10 11:00:05+00:00,narendramodi,The Summit is a wonderful opportunity for us to learn. It is our conviction that there is a lot to learn from every part of India.,103,251,7
2014-01-10 10:59:04+00:00,narendramodi,"Inaugurated National Education Summit. Vice Chancellors, Directors, academicians &amp; experts from India &amp; abroad have joined the Summit.",103,251,7
2014-01-09 16:05:48+00:00,narendramodi,The @India272 Dialogue was a memorable experience. I am very glad &amp; reassured about the future of India http://t.co/u7Bh0DZQGh,103,251,7
2014-01-09 16:03:59+00:00,narendramodi,"When I entered the Dialogue, I thought discussion would be politics-centric but volunteers asked questions on diverse issues! It was great.",103,251,7
2014-01-09 16:02:45+00:00,narendramodi,The enthusiasm of the volunteers was amazing! They are extremely passionate &amp; blessed with tremendous energy to serve our nation.,103,251,7
2014-01-09 16:01:26+00:00,narendramodi,A wonderful evening spent with volunteers of @India272 family! We shared thoughts &amp; insights on several issues http://t.co/2lC6r2SqR5,103,251,7
2014-01-09 11:55:02+00:00,narendramodi,Looking forward to interacting with volunteers of the @India272 family at the inaugural India272+ Dialogues in Delhi.,103,251,7
2014-01-09 09:01:54+00:00,narendramodi,Sharing the video of my speech during Pravasi Bharatiya Divas 2014 Plenary Session http://t.co/ucmEwqVVUu,103,251,7
2014-01-09 08:59:39+00:00,narendramodi,Assured NRIs that India won't let them down. We will create an India where every state is an equal contributor &amp; participant in our progress,103,251,7
2014-01-09 08:58:00+00:00,narendramodi,NRIs proactively resisted Emergency &amp; strongly supported India after Pokhran. Seeing same fervour among NRIs for 2014 Lok Sabha elections.,103,251,7
2014-01-09 08:51:32+00:00,narendramodi,"At Plenary Session during Pravasi Bharatiya Divas, recalled the rich contribution of the Indian diaspora towards India's development.",103,251,7
2014-01-09 08:50:08+00:00,narendramodi,Joined the Special Interactive Session on Gujarat during the Pravasi Bharatiya Divas. Here is my speech http://t.co/635yILWQuq,103,251,7
2014-01-09 08:48:23+00:00,narendramodi,It is always a delight to interact with NRIs! Addressed NRIs at the Pravasi Bharatiya Divas 2014 in Delhi.,103,251,7
2014-01-07 10:50:02+00:00,narendramodi,Shri Deepchand Gardi will be remembered for his monumental contribution towards society. Saddened by his demise. May his soul rest in peace.,103,251,7
2014-01-07 06:12:16+00:00,narendramodi,"On Guru Purab, I bow to Guru Gobind Singh ji, who is remembered by generations as an embodiment of courage, bravery, service &amp; sacrifice.",103,251,7
2014-01-05 15:52:23+00:00,narendramodi,"Was going through some of the Tweets from the #AskJaitley interaction. Wonderful enthusiasm, insightful &amp; articulate answers by @arunjaitley",103,251,7
2014-01-05 15:40:01+00:00,narendramodi,Warm birthday wishes to our Party leaders Dr. Murli Manohar Joshi &amp; Shri Kalyan Singh. May they be blessed with a long &amp; healthy life.,103,251,7
2014-01-05 15:31:38+00:00,narendramodi,Urged people to go by track record of development not tape recordings of empty promises made to the people http://t.co/I6fTvZJ3zM,103,251,7
2014-01-05 15:29:15+00:00,narendramodi,"From taxation to corruption, addressed various issues relating to our economy &amp; how a positive change can be brought in the nation.",103,251,7
2014-01-05 15:27:00+00:00,narendramodi,Congratulations to @yogrishiramdev for his efforts &amp; for starting a much needed Manthan on the nature of change the nation needs.,103,251,7
2014-01-05 15:25:29+00:00,narendramodi,"Was with @yogrishiramdev , @BJPRajnathSingh , @arunjaitley and other guests at foundation day celebrations of Bharat Swabhiman Trust.",103,251,7
2014-01-05 11:44:07+00:00,narendramodi,"Reached Talkatora Stadium, Delhi to join the foundation day celebrations of Bharat Swabhiman Trust http://t.co/hnqiK7Onqp",103,251,7
2014-01-05 11:40:45+00:00,narendramodi,The successful launch of GSLV D5 is a victory for the scientists &amp; engineers of ISRO. India is proud of them. Congratulations to all. ,103,251,7
2014-01-05 11:08:24+00:00,narendramodi,"Shivaji Maharaj sowed dreams for our nation, he dreamt of a Bhavya &amp; Divya Bharat. Those dreams are calling us! http://t.co/coj66F02gY",103,251,7
2014-01-05 11:03:51+00:00,narendramodi,Chhatrapati Shivaji's contribution towards good governance &amp; people management is unparalleled. He integrated people &amp; took everyone along.,103,251,7
2014-01-05 11:02:34+00:00,narendramodi,"At Raigad fort today, paid tributes to Chhatrapati Shivaji &amp; addressed a programme organised by Shiv Pratishthan http://t.co/W56M2ifQqP",103,251,7
